SAMPLE	BIN1	BIN1_CONTIGS	BIN1_GC_BIN	BIN1_GC	BIN1_GD	BIN1_RD	BIN2	BIN2_CONTIGS	BIN2_GC_BIN	BIN2_GC	BIN2_GD	BIN2_RD	MERGE_GC_BIN	MERGE_GC	MERGE_GD	MERGE_RD	MERGE_PATH	MILP_INFEASIBLE	BINS_OVERLAP	IS_SUBSET
kpne-SAMN28404992	GP_0	Contig:10:153.519:1475,Contig:15:134.39:8792,Contig:17:148.76:62214,Contig:19:141.571:19616,Contig:23:418.867:1341,Contig:28:156.47:6252,Contig:40:272.458:2058,Contig:58:160.978:18785,Contig:59:142.315:3879,Contig:6:149.938:7652,Contig:10:153.519:3p:1:7:482,Contig:10:153.519:3p:1:16:543,Contig:10:153.519:3p:1:22:277	5	-0.40637339958702995	3.4392732971359	0.9635818414290857	GP_1	Contig:11:136.646:2497,Contig:12:317.527:981,Contig:18:264.586:1191,Contig:27:125.186:51201,Contig:29:300.798:586,Contig:33:130.428:178655,Contig:42:117.458:40526,Contig:55:116.144:966,Contig:8:116.316:15677,Contig:11:136.646:5p:1:4:767,Contig:33:130.428:3p:1:8:583,Contig:51:129.782:5p:1:3:104	5	-0.25222517540653133	0.8684974253691082	0.7645464136903695	0	0	0	0		1	False	0
kpne-SAMN28404992	GP_0	Contig:10:153.519:1475,Contig:15:134.39:8792,Contig:17:148.76:62214,Contig:19:141.571:19616,Contig:23:418.867:1341,Contig:28:156.47:6252,Contig:40:272.458:2058,Contig:58:160.978:18785,Contig:59:142.315:3879,Contig:6:149.938:7652,Contig:10:153.519:3p:1:7:482,Contig:10:153.519:3p:1:16:543,Contig:10:153.519:3p:1:22:277	5	-0.40637339958702995	3.4392732971359	0.9635818414290857	GP_unb_1	Contig:16:148.434:2710	5	0.0	0.296362833415059	1.80033047625983	5	-0.45348005174219924	4.1846443006545	0.9635818414299138	Contig:37:151.369:4918	0	False	0
kpne-SAMN28404992	GP_0	Contig:10:153.519:1475,Contig:15:134.39:8792,Contig:17:148.76:62214,Contig:19:141.571:19616,Contig:23:418.867:1341,Contig:28:156.47:6252,Contig:40:272.458:2058,Contig:58:160.978:18785,Contig:59:142.315:3879,Contig:6:149.938:7652,Contig:10:153.519:3p:1:7:482,Contig:10:153.519:3p:1:16:543,Contig:10:153.519:3p:1:22:277	5	-0.40637339958702995	3.4392732971359	0.9635818414290857	GP_unb_2	Contig:25:428.48:265	5	0.0	0.0	0.6832841246112706	0	0	0	0		1	False	0
kpne-SAMN28404992	GP_0	Contig:10:153.519:1475,Contig:15:134.39:8792,Contig:17:148.76:62214,Contig:19:141.571:19616,Contig:23:418.867:1341,Contig:28:156.47:6252,Contig:40:272.458:2058,Contig:58:160.978:18785,Contig:59:142.315:3879,Contig:6:149.938:7652,Contig:10:153.519:3p:1:7:482,Contig:10:153.519:3p:1:16:543,Contig:10:153.519:3p:1:22:277	5	-0.40637339958702995	3.4392732971359	0.9635818414290857	GP_Isolated_0	Contig:56:5587.31:3850	4	0.0	0.394246249007805	40.33256508855007	0	0	0	0		1	False	0
kpne-SAMN28404992	GP_0	Contig:10:153.519:1475,Contig:15:134.39:8792,Contig:17:148.76:62214,Contig:19:141.571:19616,Contig:23:418.867:1341,Contig:28:156.47:6252,Contig:40:272.458:2058,Contig:58:160.978:18785,Contig:59:142.315:3879,Contig:6:149.938:7652,Contig:10:153.519:3p:1:7:482,Contig:10:153.519:3p:1:16:543,Contig:10:153.519:3p:1:22:277	5	-0.40637339958702995	3.4392732971359	0.9635818414290857	GP_unb_3	Contig:10:153.519:3p:1:9:516	5	0.0	0.0	5.816648308811979	5	-0.4074235774282668	3.896030158259542	0.9635818414353707	Contig:35:159.308:65076	0	False	0
kpne-SAMN28404992	GP_0	Contig:10:153.519:1475,Contig:15:134.39:8792,Contig:17:148.76:62214,Contig:19:141.571:19616,Contig:23:418.867:1341,Contig:28:156.47:6252,Contig:40:272.458:2058,Contig:58:160.978:18785,Contig:59:142.315:3879,Contig:6:149.938:7652,Contig:10:153.519:3p:1:7:482,Contig:10:153.519:3p:1:16:543,Contig:10:153.519:3p:1:22:277	5	-0.40637339958702995	3.4392732971359	0.9635818414290857	GP_unb_4	Contig:33:130.428:5p:1:10:156	5	0.0	0.0	0.9925017381351934	0	0	0	0		1	False	0
kpne-SAMN28404992	GP_0	Contig:10:153.519:1475,Contig:15:134.39:8792,Contig:17:148.76:62214,Contig:19:141.571:19616,Contig:23:418.867:1341,Contig:28:156.47:6252,Contig:40:272.458:2058,Contig:58:160.978:18785,Contig:59:142.315:3879,Contig:6:149.938:7652,Contig:10:153.519:3p:1:7:482,Contig:10:153.519:3p:1:16:543,Contig:10:153.519:3p:1:22:277	5	-0.40637339958702995	3.4392732971359	0.9635818414290857	GP_unb_5	Contig:37:151.369:5p:1:6:154	5	0.0	0.0	2.123401936716543	5	-0.45348005174219924	3.888281467239441	0.9635818414299138	Contig:37:151.369:4918	0	False	0
kpne-SAMN28404992	GP_0	Contig:10:153.519:1475,Contig:15:134.39:8792,Contig:17:148.76:62214,Contig:19:141.571:19616,Contig:23:418.867:1341,Contig:28:156.47:6252,Contig:40:272.458:2058,Contig:58:160.978:18785,Contig:59:142.315:3879,Contig:6:149.938:7652,Contig:10:153.519:3p:1:7:482,Contig:10:153.519:3p:1:16:543,Contig:10:153.519:3p:1:22:277	5	-0.40637339958702995	3.4392732971359	0.9635818414290857	GP_unb_6	Contig:43:1204.22:3p:1:5:242	4	0.0	0.0	7.6407178984244455	0	0	0	0		1	False	0
kpne-SAMN28404992	GP_0	Contig:10:153.519:1475,Contig:15:134.39:8792,Contig:17:148.76:62214,Contig:19:141.571:19616,Contig:23:418.867:1341,Contig:28:156.47:6252,Contig:40:272.458:2058,Contig:58:160.978:18785,Contig:59:142.315:3879,Contig:6:149.938:7652,Contig:10:153.519:3p:1:7:482,Contig:10:153.519:3p:1:16:543,Contig:10:153.519:3p:1:22:277	5	-0.40637339958702995	3.4392732971359	0.9635818414290857	GP_unb_7	Contig:43:1204.22:3p:1:6:239	4	0.0	0.0	9.141046121216284	0	0	0	0		1	False	0
kpne-SAMN28404992	GP_0	Contig:10:153.519:1475,Contig:15:134.39:8792,Contig:17:148.76:62214,Contig:19:141.571:19616,Contig:23:418.867:1341,Contig:28:156.47:6252,Contig:40:272.458:2058,Contig:58:160.978:18785,Contig:59:142.315:3879,Contig:6:149.938:7652,Contig:10:153.519:3p:1:7:482,Contig:10:153.519:3p:1:16:543,Contig:10:153.519:3p:1:22:277	5	-0.40637339958702995	3.4392732971359	0.9635818414290857	GP_unb_8	Contig:43:1204.22:3p:1:7:218	4	0.0	0.0	9.85801018615575	0	0	0	0		1	False	0
kpne-SAMN28404992	GP_1	Contig:11:136.646:2497,Contig:12:317.527:981,Contig:18:264.586:1191,Contig:27:125.186:51201,Contig:29:300.798:586,Contig:33:130.428:178655,Contig:42:117.458:40526,Contig:55:116.144:966,Contig:8:116.316:15677,Contig:11:136.646:5p:1:4:767,Contig:33:130.428:3p:1:8:583,Contig:51:129.782:5p:1:3:104	5	-0.25222517540653133	0.8684974253691082	0.7645464136903695	GP_unb_1	Contig:16:148.434:2710	5	0.0	0.296362833415059	1.80033047625983	0	0	0	0		1	False	0
kpne-SAMN28404992	GP_1	Contig:11:136.646:2497,Contig:12:317.527:981,Contig:18:264.586:1191,Contig:27:125.186:51201,Contig:29:300.798:586,Contig:33:130.428:178655,Contig:42:117.458:40526,Contig:55:116.144:966,Contig:8:116.316:15677,Contig:11:136.646:5p:1:4:767,Contig:33:130.428:3p:1:8:583,Contig:51:129.782:5p:1:3:104	5	-0.25222517540653133	0.8684974253691082	0.7645464136903695	GP_unb_2	Contig:25:428.48:265	5	0.0	0.0	0.6832841246112706	0	0	0	0		1	False	0
kpne-SAMN28404992	GP_1	Contig:11:136.646:2497,Contig:12:317.527:981,Contig:18:264.586:1191,Contig:27:125.186:51201,Contig:29:300.798:586,Contig:33:130.428:178655,Contig:42:117.458:40526,Contig:55:116.144:966,Contig:8:116.316:15677,Contig:11:136.646:5p:1:4:767,Contig:33:130.428:3p:1:8:583,Contig:51:129.782:5p:1:3:104	5	-0.25222517540653133	0.8684974253691082	0.7645464136903695	GP_Isolated_0	Contig:56:5587.31:3850	4	0.0	0.394246249007805	40.33256508855007	0	0	0	0		1	False	0
kpne-SAMN28404992	GP_1	Contig:11:136.646:2497,Contig:12:317.527:981,Contig:18:264.586:1191,Contig:27:125.186:51201,Contig:29:300.798:586,Contig:33:130.428:178655,Contig:42:117.458:40526,Contig:55:116.144:966,Contig:8:116.316:15677,Contig:11:136.646:5p:1:4:767,Contig:33:130.428:3p:1:8:583,Contig:51:129.782:5p:1:3:104	5	-0.25222517540653133	0.8684974253691082	0.7645464136903695	GP_unb_3	Contig:10:153.519:3p:1:9:516	5	0.0	0.0	5.816648308811979	0	0	0	0		1	False	0
kpne-SAMN28404992	GP_1	Contig:11:136.646:2497,Contig:12:317.527:981,Contig:18:264.586:1191,Contig:27:125.186:51201,Contig:29:300.798:586,Contig:33:130.428:178655,Contig:42:117.458:40526,Contig:55:116.144:966,Contig:8:116.316:15677,Contig:11:136.646:5p:1:4:767,Contig:33:130.428:3p:1:8:583,Contig:51:129.782:5p:1:3:104	5	-0.25222517540653133	0.8684974253691082	0.7645464136903695	GP_unb_4	Contig:33:130.428:5p:1:10:156	5	0.0	0.0	0.9925017381351934	5	-0.25222517540653133	0.8684974253691082	0.7645464136930968	Contig:33:130.428:5p:1:12:137	0	False	0
kpne-SAMN28404992	GP_1	Contig:11:136.646:2497,Contig:12:317.527:981,Contig:18:264.586:1191,Contig:27:125.186:51201,Contig:29:300.798:586,Contig:33:130.428:178655,Contig:42:117.458:40526,Contig:55:116.144:966,Contig:8:116.316:15677,Contig:11:136.646:5p:1:4:767,Contig:33:130.428:3p:1:8:583,Contig:51:129.782:5p:1:3:104	5	-0.25222517540653133	0.8684974253691082	0.7645464136903695	GP_unb_5	Contig:37:151.369:5p:1:6:154	5	0.0	0.0	2.123401936716543	0	0	0	0		1	False	0
kpne-SAMN28404992	GP_1	Contig:11:136.646:2497,Contig:12:317.527:981,Contig:18:264.586:1191,Contig:27:125.186:51201,Contig:29:300.798:586,Contig:33:130.428:178655,Contig:42:117.458:40526,Contig:55:116.144:966,Contig:8:116.316:15677,Contig:11:136.646:5p:1:4:767,Contig:33:130.428:3p:1:8:583,Contig:51:129.782:5p:1:3:104	5	-0.25222517540653133	0.8684974253691082	0.7645464136903695	GP_unb_6	Contig:43:1204.22:3p:1:5:242	4	0.0	0.0	7.6407178984244455	0	0	0	0		1	False	0
kpne-SAMN28404992	GP_1	Contig:11:136.646:2497,Contig:12:317.527:981,Contig:18:264.586:1191,Contig:27:125.186:51201,Contig:29:300.798:586,Contig:33:130.428:178655,Contig:42:117.458:40526,Contig:55:116.144:966,Contig:8:116.316:15677,Contig:11:136.646:5p:1:4:767,Contig:33:130.428:3p:1:8:583,Contig:51:129.782:5p:1:3:104	5	-0.25222517540653133	0.8684974253691082	0.7645464136903695	GP_unb_7	Contig:43:1204.22:3p:1:6:239	4	0.0	0.0	9.141046121216284	0	0	0	0		1	False	0
kpne-SAMN28404992	GP_1	Contig:11:136.646:2497,Contig:12:317.527:981,Contig:18:264.586:1191,Contig:27:125.186:51201,Contig:29:300.798:586,Contig:33:130.428:178655,Contig:42:117.458:40526,Contig:55:116.144:966,Contig:8:116.316:15677,Contig:11:136.646:5p:1:4:767,Contig:33:130.428:3p:1:8:583,Contig:51:129.782:5p:1:3:104	5	-0.25222517540653133	0.8684974253691082	0.7645464136903695	GP_unb_8	Contig:43:1204.22:3p:1:7:218	4	0.0	0.0	9.85801018615575	0	0	0	0		1	False	0
kpne-SAMN28404992	GP_unb_1	Contig:16:148.434:2710	5	0.0	0.296362833415059	1.80033047625983	GP_unb_2	Contig:25:428.48:265	5	0.0	0.0	0.6832841246112706	0	0	0	0		1	False	0
kpne-SAMN28404992	GP_unb_1	Contig:16:148.434:2710	5	0.0	0.296362833415059	1.80033047625983	GP_Isolated_0	Contig:56:5587.31:3850	4	0.0	0.394246249007805	40.33256508855007	0	0	0	0		1	False	0
kpne-SAMN28404992	GP_unb_1	Contig:16:148.434:2710	5	0.0	0.296362833415059	1.80033047625983	GP_unb_3	Contig:10:153.519:3p:1:9:516	5	0.0	0.0	5.816648308811979	5	-0.048156829996406136	1.202127864642242	1.0705075912301254	Contig:35:159.308:65076,Contig:37:151.369:4918,Contig:10:153.519:3p:1:7:482	0	False	0
kpne-SAMN28404992	GP_unb_1	Contig:16:148.434:2710	5	0.0	0.296362833415059	1.80033047625983	GP_unb_4	Contig:33:130.428:5p:1:10:156	5	0.0	0.0	0.9925017381351934	0	0	0	0		1	False	0
kpne-SAMN28404992	GP_unb_1	Contig:16:148.434:2710	5	0.0	0.296362833415059	1.80033047625983	GP_unb_5	Contig:37:151.369:5p:1:6:154	5	0.0	0.0	2.123401936716543	5	-0.425770004742347	2.7183478068538074	0.09731752419611439	Contig:10:153.519:1475,Contig:23:418.867:1341,Contig:37:151.369:4918,Contig:39:156.211:8846,Contig:58:160.978:18785,Contig:6:149.938:7652,Contig:10:153.519:3p:1:7:482,Contig:10:153.519:3p:1:22:277	0	False	0
kpne-SAMN28404992	GP_unb_1	Contig:16:148.434:2710	5	0.0	0.296362833415059	1.80033047625983	GP_unb_6	Contig:43:1204.22:3p:1:5:242	4	0.0	0.0	7.6407178984244455	0	0	0	0		1	False	0
kpne-SAMN28404992	GP_unb_1	Contig:16:148.434:2710	5	0.0	0.296362833415059	1.80033047625983	GP_unb_7	Contig:43:1204.22:3p:1:6:239	4	0.0	0.0	9.141046121216284	0	0	0	0		1	False	0
kpne-SAMN28404992	GP_unb_1	Contig:16:148.434:2710	5	0.0	0.296362833415059	1.80033047625983	GP_unb_8	Contig:43:1204.22:3p:1:7:218	4	0.0	0.0	9.85801018615575	0	0	0	0		1	False	0
kpne-SAMN28404992	GP_unb_2	Contig:25:428.48:265	5	0.0	0.0	0.6832841246112706	GP_Isolated_0	Contig:56:5587.31:3850	4	0.0	0.394246249007805	40.33256508855007	0	0	0	0		1	False	0
kpne-SAMN28404992	GP_unb_2	Contig:25:428.48:265	5	0.0	0.0	0.6832841246112706	GP_unb_3	Contig:10:153.519:3p:1:9:516	5	0.0	0.0	5.816648308811979	0	0	0	0		1	False	0
kpne-SAMN28404992	GP_unb_2	Contig:25:428.48:265	5	0.0	0.0	0.6832841246112706	GP_unb_4	Contig:33:130.428:5p:1:10:156	5	0.0	0.0	0.9925017381351934	0	0	0	0		1	False	0
kpne-SAMN28404992	GP_unb_2	Contig:25:428.48:265	5	0.0	0.0	0.6832841246112706	GP_unb_5	Contig:37:151.369:5p:1:6:154	5	0.0	0.0	2.123401936716543	0	0	0	0		1	False	0
kpne-SAMN28404992	GP_unb_2	Contig:25:428.48:265	5	0.0	0.0	0.6832841246112706	GP_unb_6	Contig:43:1204.22:3p:1:5:242	4	0.0	0.0	7.6407178984244455	5	-0.044456293203250424	-0.3680288243139447	0.683284124610509	Contig:14:1249.4:1085,Contig:9:137.748:91339,Contig:14:1249.4:3p:1:8:100,Contig:47:135.792:3p:1:2:191	0	False	0
kpne-SAMN28404992	GP_unb_2	Contig:25:428.48:265	5	0.0	0.0	0.6832841246112706	GP_unb_7	Contig:43:1204.22:3p:1:6:239	4	0.0	0.0	9.141046121216284	5	-0.025717169834167997	-0.3680288243139447	0.683284124610509	Contig:14:1249.4:1085,Contig:9:137.748:91339,Contig:14:1249.4:3p:1:8:100,Contig:47:135.792:3p:1:2:191	0	False	0
kpne-SAMN28404992	GP_unb_2	Contig:25:428.48:265	5	0.0	0.0	0.6832841246112706	GP_unb_8	Contig:43:1204.22:3p:1:7:218	4	0.0	0.0	9.85801018615575	5	-0.018906331431629175	-0.3680288243139447	0.683284124610509	Contig:14:1249.4:1085,Contig:9:137.748:91339,Contig:14:1249.4:3p:1:8:100,Contig:47:135.792:3p:1:2:191	0	False	0
kpne-SAMN28404992	GP_Isolated_0	Contig:56:5587.31:3850	4	0.0	0.394246249007805	40.33256508855007	GP_unb_3	Contig:10:153.519:3p:1:9:516	5	0.0	0.0	5.816648308811979	0	0	0	0		1	False	0
kpne-SAMN28404992	GP_Isolated_0	Contig:56:5587.31:3850	4	0.0	0.394246249007805	40.33256508855007	GP_unb_4	Contig:33:130.428:5p:1:10:156	5	0.0	0.0	0.9925017381351934	0	0	0	0		1	False	0
kpne-SAMN28404992	GP_Isolated_0	Contig:56:5587.31:3850	4	0.0	0.394246249007805	40.33256508855007	GP_unb_5	Contig:37:151.369:5p:1:6:154	5	0.0	0.0	2.123401936716543	0	0	0	0		1	False	0
kpne-SAMN28404992	GP_Isolated_0	Contig:56:5587.31:3850	4	0.0	0.394246249007805	40.33256508855007	GP_unb_6	Contig:43:1204.22:3p:1:5:242	4	0.0	0.0	7.6407178984244455	0	0	0	0		1	False	0
kpne-SAMN28404992	GP_Isolated_0	Contig:56:5587.31:3850	4	0.0	0.394246249007805	40.33256508855007	GP_unb_7	Contig:43:1204.22:3p:1:6:239	4	0.0	0.0	9.141046121216284	0	0	0	0		1	False	0
kpne-SAMN28404992	GP_Isolated_0	Contig:56:5587.31:3850	4	0.0	0.394246249007805	40.33256508855007	GP_unb_8	Contig:43:1204.22:3p:1:7:218	4	0.0	0.0	9.85801018615575	0	0	0	0		1	False	0
kpne-SAMN28404992	GP_unb_3	Contig:10:153.519:3p:1:9:516	5	0.0	0.0	5.816648308811979	GP_unb_4	Contig:33:130.428:5p:1:10:156	5	0.0	0.0	0.9925017381351934	0	0	0	0		1	False	0
kpne-SAMN28404992	GP_unb_3	Contig:10:153.519:3p:1:9:516	5	0.0	0.0	5.816648308811979	GP_unb_5	Contig:37:151.369:5p:1:6:154	5	0.0	0.0	2.123401936716543	5	-0.37971353042841455	2.4297336644588494	0.09731752419611439	Contig:10:153.519:1475,Contig:23:418.867:1341,Contig:35:159.308:65076,Contig:39:156.211:8846,Contig:58:160.978:18785,Contig:6:149.938:7652,Contig:10:153.519:3p:1:7:482,Contig:10:153.519:3p:1:22:277	0	False	0
kpne-SAMN28404992	GP_unb_3	Contig:10:153.519:3p:1:9:516	5	0.0	0.0	5.816648308811979	GP_unb_6	Contig:43:1204.22:3p:1:5:242	4	0.0	0.0	7.6407178984244455	0	0	0	0		1	False	0
kpne-SAMN28404992	GP_unb_3	Contig:10:153.519:3p:1:9:516	5	0.0	0.0	5.816648308811979	GP_unb_7	Contig:43:1204.22:3p:1:6:239	4	0.0	0.0	9.141046121216284	0	0	0	0		1	False	0
kpne-SAMN28404992	GP_unb_3	Contig:10:153.519:3p:1:9:516	5	0.0	0.0	5.816648308811979	GP_unb_8	Contig:43:1204.22:3p:1:7:218	4	0.0	0.0	9.85801018615575	0	0	0	0		1	False	0
kpne-SAMN28404992	GP_unb_4	Contig:33:130.428:5p:1:10:156	5	0.0	0.0	0.9925017381351934	GP_unb_5	Contig:37:151.369:5p:1:6:154	5	0.0	0.0	2.123401936716543	0	0	0	0		1	False	0
kpne-SAMN28404992	GP_unb_4	Contig:33:130.428:5p:1:10:156	5	0.0	0.0	0.9925017381351934	GP_unb_6	Contig:43:1204.22:3p:1:5:242	4	0.0	0.0	7.6407178984244455	0	0	0	0		1	False	0
kpne-SAMN28404992	GP_unb_4	Contig:33:130.428:5p:1:10:156	5	0.0	0.0	0.9925017381351934	GP_unb_7	Contig:43:1204.22:3p:1:6:239	4	0.0	0.0	9.141046121216284	0	0	0	0		1	False	0
kpne-SAMN28404992	GP_unb_4	Contig:33:130.428:5p:1:10:156	5	0.0	0.0	0.9925017381351934	GP_unb_8	Contig:43:1204.22:3p:1:7:218	4	0.0	0.0	9.85801018615575	0	0	0	0		1	False	0
kpne-SAMN28404992	GP_unb_5	Contig:37:151.369:5p:1:6:154	5	0.0	0.0	2.123401936716543	GP_unb_6	Contig:43:1204.22:3p:1:5:242	4	0.0	0.0	7.6407178984244455	0	0	0	0		1	False	0
kpne-SAMN28404992	GP_unb_5	Contig:37:151.369:5p:1:6:154	5	0.0	0.0	2.123401936716543	GP_unb_7	Contig:43:1204.22:3p:1:6:239	4	0.0	0.0	9.141046121216284	0	0	0	0		1	False	0
